,maxtempC,mintempC,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,humidity,pressure,tempC,visibility,winddirDegree,windspeedKmph
42,23.0,9.0,11.0,16.75,17.041666666666668,16.708333333333332,17.5,70.16666666666667,1013.75,15.208333333333334,10.0,267.5833333333333,10.791666666666666
43,26.0,9.0,13.0,19.291666666666668,19.416666666666668,19.333333333333332,8.333333333333334,69.95833333333333,1011.2083333333334,16.0,10.0,197.5,5.25
44,26.0,11.0,10.208333333333334,19.708333333333332,20.041666666666668,19.666666666666668,14.25,56.708333333333336,1013.1666666666666,18.166666666666668,10.0,217.5,8.375
45,24.0,11.0,7.708333333333333,18.333333333333332,18.458333333333332,18.333333333333332,18.291666666666668,50.5,1013.9583333333334,15.958333333333334,10.0,309.6666666666667,11.875
46,23.0,7.0,6.458333333333333,16.833333333333332,17.166666666666668,16.875,15.875,51.458333333333336,1015.25,14.333333333333334,10.0,308.125,9.416666666666666
47,24.0,7.0,7.958333333333333,18.0,18.541666666666668,18.0,15.625,53.166666666666664,1014.875,15.208333333333334,10.0,311.6666666666667,9.5
48,26.0,6.0,6.166666666666667,18.791666666666668,18.875,19.0,19.666666666666668,46.708333333333336,1013.9583333333334,16.666666666666668,10.0,314.5,11.791666666666666
49,27.0,8.0,7.5,19.833333333333332,19.791666666666668,20.041666666666668,20.375,46.791666666666664,1011.75,17.708333333333332,10.0,309.625,12.541666666666666
50,29.0,12.0,8.0,22.0,22.083333333333332,22.5,15.583333333333334,41.291666666666664,1014.875,19.916666666666668,10.0,285.6666666666667,9.291666666666666
51,30.0,13.0,5.791666666666667,21.625,21.833333333333332,22.125,17.25,37.083333333333336,1014.3333333333334,20.083333333333332,10.0,289.75,10.375
52,29.0,13.0,4.625,20.291666666666668,20.333333333333332,20.666666666666668,15.5,36.333333333333336,1009.5416666666666,19.5,10.0,266.8333333333333,9.0
53,30.0,14.0,6.875,24.083333333333332,23.958333333333332,24.458333333333332,10.166666666666666,34.208333333333336,1008.0,21.0,10.0,166.95833333333334,5.416666666666667
54,30.0,12.0,10.0,24.458333333333332,24.791666666666668,24.791666666666668,12.25,42.166666666666664,1007.4166666666666,21.333333333333332,10.0,233.16666666666666,7.333333333333333
55,29.0,11.0,9.5,23.291666666666668,23.458333333333332,23.666666666666668,15.208333333333334,43.333333333333336,1008.3333333333334,19.958333333333332,10.0,322.5833333333333,9.458333333333334
56,28.0,14.0,6.583333333333333,22.208333333333332,22.25,22.625,17.0,36.791666666666664,1009.25,20.666666666666668,10.0,315.3333333333333,10.375
57,29.0,12.0,4.458333333333333,22.25,22.333333333333332,22.833333333333332,19.208333333333332,31.416666666666668,1010.6666666666666,19.916666666666668,10.0,317.3333333333333,12.625
58,28.0,12.0,2.0833333333333335,21.541666666666668,21.458333333333332,22.166666666666668,22.833333333333332,28.166666666666668,1010.2083333333334,19.375,10.0,304.6666666666667,15.75
59,30.0,12.0,0.7083333333333334,22.041666666666668,22.166666666666668,22.833333333333332,21.708333333333332,24.083333333333332,1009.8333333333334,20.625,10.0,306.1666666666667,14.458333333333334
60,32.0,12.0,7.791666666666667,24.583333333333332,24.583333333333332,25.208333333333332,14.166666666666666,35.25,1009.875,21.833333333333332,10.0,317.6666666666667,9.25
61,35.0,13.0,10.458333333333334,26.625,26.583333333333332,27.0,9.041666666666666,39.791666666666664,1008.0,22.916666666666668,10.0,147.54166666666666,5.541666666666667
62,34.0,15.0,7.75,24.041666666666668,24.25,24.458333333333332,8.458333333333334,36.791666666666664,1006.9583333333334,23.416666666666668,10.0,235.41666666666666,5.125
63,31.0,15.0,7.5,23.5,23.708333333333332,24.0,18.5,37.916666666666664,1008.0,22.416666666666668,10.0,303.7916666666667,12.083333333333334
64,32.0,13.0,4.833333333333333,24.875,25.125,25.541666666666668,13.5,28.708333333333332,1008.4166666666666,21.333333333333332,10.0,235.08333333333334,8.208333333333334
65,31.0,12.0,4.041666666666667,25.0,24.916666666666668,25.833333333333332,13.208333333333334,26.75,1009.0,21.583333333333332,10.0,272.7083333333333,7.458333333333333
66,31.0,12.0,6.708333333333333,24.125,24.125,24.75,13.958333333333334,35.375,1009.2083333333334,21.041666666666668,10.0,308.875,8.666666666666666
67,31.0,14.0,3.7083333333333335,24.375,24.333333333333332,25.0,13.333333333333334,26.458333333333332,1012.7916666666666,21.75,10.0,97.20833333333333,7.5
68,31.0,11.0,3.4583333333333335,23.458333333333332,23.833333333333332,24.083333333333332,12.208333333333334,28.0,1013.6666666666666,21.25,10.0,264.125,7.583333333333333
69,30.0,13.0,1.9583333333333333,23.583333333333332,23.625,24.416666666666668,19.25,23.791666666666668,1013.2083333333334,20.958333333333332,10.0,307.2083333333333,12.333333333333334
70,31.0,10.0,2.1666666666666665,22.958333333333332,22.833333333333332,23.833333333333332,19.791666666666668,28.333333333333332,1011.0,21.333333333333332,10.0,292.5416666666667,12.958333333333334
71,34.0,11.0,6.833333333333333,27.833333333333332,27.791666666666668,28.25,9.708333333333334,29.916666666666668,1012.7083333333334,22.833333333333332,10.0,170.70833333333334,5.375
72,34.0,14.0,8.583333333333334,28.375,28.458333333333332,28.875,12.5,30.791666666666668,1012.2916666666666,23.75,10.0,71.70833333333333,7.25
73,33.0,15.0,7.125,27.875,28.416666666666668,28.5,12.625,27.333333333333332,1009.8333333333334,23.5,10.0,195.70833333333334,7.625
74,34.0,13.0,5.5,25.833333333333332,26.0,26.5,10.833333333333334,27.75,1009.7083333333334,23.333333333333332,10.0,323.625,6.166666666666667
75,34.0,13.0,6.75,28.291666666666668,28.375,28.958333333333332,12.791666666666666,27.291666666666668,1009.5416666666666,24.125,10.0,169.04166666666666,7.791666666666667
76,35.0,16.0,4.333333333333333,27.375,27.375,28.333333333333332,12.416666666666666,22.666666666666668,1009.1666666666666,25.083333333333332,10.0,97.375,7.208333333333333
77,36.0,16.0,6.708333333333333,27.958333333333332,28.083333333333332,28.833333333333332,13.458333333333334,26.875,1007.7083333333334,26.458333333333332,10.0,174.66666666666666,7.583333333333333
78,32.0,18.0,9.791666666666666,26.541666666666668,26.666666666666668,26.833333333333332,13.5,35.5,1008.6666666666666,25.125,10.0,135.33333333333334,8.166666666666666
79,33.0,16.0,7.625,26.291666666666668,26.416666666666668,26.833333333333332,13.041666666666666,32.791666666666664,1009.625,24.583333333333332,10.0,207.25,7.958333333333333
80,33.0,16.0,5.166666666666667,26.75,27.041666666666668,27.416666666666668,12.166666666666666,25.333333333333332,1010.0416666666666,24.583333333333332,10.0,266.5,7.5
81,35.0,18.0,7.916666666666667,26.458333333333332,26.791666666666668,27.083333333333332,11.166666666666666,31.083333333333332,1010.7083333333334,25.375,10.0,134.20833333333334,6.625
82,36.0,19.0,9.125,28.375,28.708333333333332,29.083333333333332,10.625,30.916666666666668,1009.6666666666666,27.166666666666668,9.875,155.29166666666666,6.208333333333333
83,33.0,21.0,10.875,27.416666666666668,27.833333333333332,28.041666666666668,12.416666666666666,36.916666666666664,1010.0,25.708333333333332,10.0,174.875,8.958333333333334
84,32.0,15.0,11.25,26.916666666666668,27.666666666666668,27.625,8.041666666666666,41.083333333333336,1009.5416666666666,23.125,10.0,250.79166666666666,5.833333333333333
85,31.0,17.0,8.0,23.916666666666668,24.0,24.25,9.25,37.625,1009.375,22.875,9.375,162.66666666666666,5.75
86,35.0,16.0,12.041666666666666,26.75,26.916666666666668,26.541666666666668,7.375,43.208333333333336,1009.25,25.083333333333332,10.0,80.20833333333333,4.291666666666667
87,33.0,21.0,11.333333333333334,26.708333333333332,27.333333333333332,27.041666666666668,8.291666666666666,39.333333333333336,1008.7083333333334,25.666666666666668,10.0,200.41666666666666,5.625
88,34.0,19.0,9.958333333333334,26.791666666666668,27.083333333333332,27.416666666666668,15.041666666666666,36.958333333333336,1008.5,25.666666666666668,10.0,305.7916666666667,10.541666666666666
89,34.0,19.0,6.916666666666667,26.958333333333332,27.333333333333332,27.916666666666668,18.416666666666668,28.333333333333332,1006.9166666666666,25.375,10.0,301.9583333333333,13.666666666666666
90,36.0,18.0,6.458333333333333,28.25,28.5,29.041666666666668,14.166666666666666,25.0,1006.5,26.791666666666668,10.0,223.95833333333334,9.583333333333334
91,37.0,19.0,8.458333333333334,29.25,29.208333333333332,30.125,10.791666666666666,27.416666666666668,1006.9583333333334,28.5,10.0,181.375,7.0
92,38.0,21.0,7.833333333333333,31.041666666666668,31.083333333333332,31.625,11.583333333333334,24.916666666666668,1006.7083333333334,29.041666666666668,10.0,253.66666666666666,7.333333333333333
93,36.0,20.0,4.208333333333333,29.708333333333332,29.666666666666668,30.916666666666668,16.875,20.166666666666668,1007.3333333333334,28.166666666666668,10.0,319.9583333333333,11.041666666666666
94,35.0,19.0,5.208333333333333,27.875,28.0,29.041666666666668,15.208333333333334,23.666666666666668,1008.5,27.166666666666668,10.0,261.7916666666667,10.541666666666666
95,34.0,20.0,11.125,28.375,28.708333333333332,28.708333333333332,12.541666666666666,34.5,1006.5,26.916666666666668,10.0,199.70833333333334,7.583333333333333
96,37.0,20.0,7.375,30.083333333333332,30.291666666666668,30.875,10.208333333333334,25.041666666666668,1005.4166666666666,28.458333333333332,10.0,151.04166666666666,6.583333333333333
97,32.0,21.0,9.708333333333334,26.708333333333332,26.958333333333332,27.625,16.791666666666668,35.541666666666664,1005.4583333333334,25.916666666666668,10.0,105.66666666666667,12.625
98,31.0,18.0,11.208333333333334,25.666666666666668,26.083333333333332,26.083333333333332,11.75,43.083333333333336,1010.875,24.166666666666668,10.0,156.58333333333334,8.166666666666666
99,33.0,16.0,9.208333333333334,27.916666666666668,28.125,29.0,13.875,31.166666666666668,1009.7083333333334,25.375,10.0,319.0416666666667,10.583333333333334
100,36.0,19.0,9.375,30.916666666666668,30.958333333333332,31.916666666666668,14.25,26.5,1006.6666666666666,27.916666666666668,10.0,294.4583333333333,10.541666666666666
101,38.0,21.0,9.041666666666666,32.75,32.708333333333336,33.708333333333336,12.416666666666666,23.333333333333332,1005.5416666666666,30.041666666666668,10.0,318.5416666666667,9.083333333333334
102,40.0,21.0,7.208333333333333,34.75,34.75,35.333333333333336,11.708333333333334,19.625,1003.625,31.0,10.0,308.2916666666667,8.125
103,41.0,22.0,5.166666666666667,37.291666666666664,37.25,37.25,9.333333333333334,15.291666666666666,1002.6666666666666,31.875,10.0,195.25,6.0
104,41.0,22.0,3.125,36.583333333333336,36.583333333333336,36.875,9.083333333333334,13.375,1002.875,32.375,10.0,222.625,6.583333333333333
105,39.0,22.0,3.8333333333333335,33.125,33.125,34.375,15.291666666666666,15.625,1003.75,30.833333333333332,10.0,325.3333333333333,11.041666666666666
106,37.0,24.0,2.7083333333333335,31.208333333333332,31.208333333333332,32.958333333333336,19.25,15.583333333333334,1003.625,30.041666666666668,10.0,316.5,14.625
107,39.0,22.0,0.4166666666666667,32.208333333333336,32.208333333333336,33.708333333333336,20.708333333333332,12.916666666666666,1003.4166666666666,30.958333333333332,10.0,296.4166666666667,15.958333333333334
108,42.0,24.0,0.5,34.291666666666664,34.291666666666664,35.541666666666664,22.375,11.625,1002.375,33.208333333333336,10.0,296.9583333333333,17.291666666666668
109,43.0,25.0,4.958333333333333,37.75,37.75,37.916666666666664,11.458333333333334,13.958333333333334,999.0,33.833333333333336,10.0,266.3333333333333,8.791666666666666
110,42.0,25.0,5.791666666666667,37.875,37.875,38.0,14.416666666666666,15.125,997.2083333333334,33.875,10.0,291.8333333333333,10.708333333333334
111,39.0,26.0,-4.416666666666667,34.0,34.0,35.333333333333336,17.666666666666668,9.666666666666666,1002.75,31.875,10.0,279.125,13.166666666666666
112,39.0,19.0,-7.625,32.875,32.708333333333336,34.0,16.958333333333332,6.875,1005.9583333333334,30.416666666666668,10.0,291.7083333333333,12.541666666666666
113,39.0,22.0,-4.583333333333333,34.416666666666664,34.333333333333336,35.333333333333336,13.5,8.0,1006.6666666666666,30.875,10.0,294.2083333333333,9.5
114,39.0,20.0,-5.791666666666667,33.458333333333336,33.291666666666664,34.416666666666664,13.75,7.958333333333333,1008.25,30.208333333333332,10.0,294.2916666666667,9.875
115,40.0,21.0,-5.166666666666667,34.083333333333336,33.916666666666664,35.125,18.833333333333332,7.958333333333333,1007.0833333333334,31.5,10.0,320.0416666666667,12.791666666666666
116,43.0,22.0,-1.9166666666666667,37.125,37.041666666666664,37.25,16.75,9.041666666666666,1004.5833333333334,33.458333333333336,10.0,301.1666666666667,11.375
117,44.0,27.0,2.0,38.333333333333336,38.333333333333336,38.375,19.083333333333332,11.083333333333334,1002.9583333333334,35.916666666666664,10.0,309.2916666666667,13.541666666666666
118,45.0,25.0,3.2916666666666665,38.333333333333336,38.333333333333336,38.041666666666664,9.375,12.666666666666666,1003.2083333333334,35.5,10.0,263.3333333333333,6.291666666666667
119,44.0,26.0,2.0,38.958333333333336,38.958333333333336,38.416666666666664,16.625,11.208333333333334,1002.0833333333334,35.541666666666664,10.0,320.7083333333333,10.916666666666666
120,45.0,26.0,0.25,40.375,40.375,39.458333333333336,9.666666666666666,9.458333333333334,1001.875,35.166666666666664,10.0,233.79166666666666,6.416666666666667
121,44.0,26.0,-1.125,37.083333333333336,37.083333333333336,37.041666666666664,13.666666666666666,9.666666666666666,1002.125,35.083333333333336,10.0,232.08333333333334,8.041666666666666
122,44.0,27.0,3.5833333333333335,37.083333333333336,37.083333333333336,37.291666666666664,8.125,13.166666666666666,1003.9166666666666,34.791666666666664,10.0,90.625,4.958333333333333
123,41.0,26.0,10.166666666666666,36.583333333333336,36.583333333333336,36.625,11.208333333333334,21.875,1002.2083333333334,34.25,10.0,110.41666666666667,8.5
124,41.0,27.0,7.958333333333333,37.208333333333336,37.208333333333336,37.416666666666664,12.125,17.708333333333332,1003.6666666666666,34.291666666666664,10.0,202.375,10.5
125,40.0,26.0,6.875,35.333333333333336,35.333333333333336,35.958333333333336,15.375,18.625,1006.4166666666666,32.791666666666664,10.0,326.875,12.083333333333334
126,40.0,25.0,5.625,34.25,34.25,35.125,14.75,17.083333333333332,1003.5416666666666,32.541666666666664,10.0,310.25,10.166666666666666
127,41.0,23.0,5.291666666666667,35.833333333333336,35.833333333333336,36.666666666666664,11.041666666666666,15.5,1002.0,32.75,10.0,235.875,7.875
128,42.0,24.0,3.1666666666666665,35.166666666666664,35.166666666666664,35.958333333333336,13.875,13.833333333333334,999.1666666666666,34.041666666666664,10.0,242.54166666666666,9.416666666666666
129,42.0,28.0,5.708333333333333,35.666666666666664,35.666666666666664,36.416666666666664,9.666666666666666,16.375,997.8333333333334,34.75,10.0,202.29166666666666,6.75
130,43.0,26.0,10.666666666666666,36.166666666666664,36.166666666666664,36.083333333333336,11.458333333333334,24.458333333333332,999.0833333333334,34.083333333333336,10.0,113.16666666666667,9.75
131,42.0,25.0,12.583333333333334,37.333333333333336,37.333333333333336,36.791666666666664,8.125,26.541666666666668,1001.0416666666666,32.916666666666664,10.0,150.20833333333334,6.333333333333333
132,42.0,25.0,12.708333333333334,39.166666666666664,39.166666666666664,38.333333333333336,9.583333333333334,24.25,998.7083333333334,34.083333333333336,10.0,132.45833333333334,8.208333333333334
133,44.0,27.0,12.708333333333334,41.75,41.75,40.041666666666664,11.458333333333334,21.791666666666668,996.7916666666666,35.458333333333336,10.0,147.75,9.125
134,44.0,28.0,14.583333333333334,40.708333333333336,40.708333333333336,39.208333333333336,14.291666666666666,25.208333333333332,997.6666666666666,36.166666666666664,10.0,91.33333333333333,12.25
135,44.0,28.0,19.083333333333332,44.5,44.5,39.833333333333336,10.083333333333334,33.083333333333336,999.7083333333334,35.958333333333336,10.0,134.625,8.458333333333334
136,46.0,30.0,16.291666666666668,44.958333333333336,44.958333333333336,41.25,9.916666666666666,26.25,1000.9583333333334,37.625,10.0,91.625,8.208333333333334
137,47.0,30.0,12.583333333333334,46.583333333333336,46.583333333333336,42.791666666666664,8.958333333333334,19.541666666666668,998.7083333333334,38.416666666666664,10.0,226.83333333333334,6.458333333333333
138,47.0,29.0,11.375,47.75,47.75,44.208333333333336,4.708333333333333,15.625,999.3333333333334,38.333333333333336,10.0,125.16666666666667,3.7916666666666665
139,48.0,30.0,10.083333333333334,48.0,48.0,44.5,4.541666666666667,14.541666666666666,998.0,38.75,10.0,186.95833333333334,3.625
140,47.0,29.0,11.708333333333334,46.166666666666664,46.166666666666664,43.375,6.833333333333333,16.625,997.7083333333334,38.458333333333336,10.0,110.16666666666667,5.25
141,46.0,31.0,7.625,44.166666666666664,44.166666666666664,41.75,9.875,14.75,998.0833333333334,37.875,10.0,113.5,7.75
142,45.0,28.0,4.75,39.333333333333336,39.333333333333336,38.875,9.25,13.166666666666666,997.2083333333334,36.166666666666664,10.0,123.54166666666667,6.458333333333333
143,44.0,30.0,12.625,40.5,40.5,39.166666666666664,9.291666666666666,22.25,996.4166666666666,36.625,10.0,139.91666666666666,7.333333333333333
144,43.0,29.0,11.375,39.708333333333336,39.708333333333336,38.958333333333336,8.208333333333334,20.541666666666668,995.2916666666666,35.041666666666664,10.0,134.54166666666666,6.791666666666667
145,41.0,25.0,6.041666666666667,38.125,38.125,38.375,9.25,14.708333333333334,993.875,33.625,10.0,296.25,6.958333333333333
146,47.0,25.0,5.458333333333333,44.041666666666664,44.041666666666664,42.166666666666664,6.166666666666667,11.791666666666666,996.375,37.333333333333336,10.0,112.20833333333333,4.25
147,45.0,29.0,6.5,43.041666666666664,43.041666666666664,41.333333333333336,12.666666666666666,13.541666666666666,996.375,37.791666666666664,10.0,202.16666666666666,9.125
148,43.0,30.0,13.791666666666666,40.5,40.5,38.833333333333336,15.958333333333334,24.708333333333332,998.25,36.083333333333336,10.0,115.875,12.583333333333334
149,40.0,27.0,15.208333333333334,37.041666666666664,37.041666666666664,36.208333333333336,12.208333333333334,30.291666666666668,999.5,33.75,10.0,89.33333333333333,10.083333333333334
150,43.0,26.0,15.208333333333334,37.958333333333336,37.958333333333336,36.708333333333336,7.875,30.5,999.3333333333334,34.583333333333336,10.0,111.16666666666667,6.583333333333333
151,42.0,28.0,12.583333333333334,38.208333333333336,38.208333333333336,37.708333333333336,7.916666666666667,23.791666666666668,998.5,35.041666666666664,10.0,219.08333333333334,5.875
152,44.0,27.0,11.625,38.875,38.875,38.5,14.625,21.291666666666668,996.75,36.75,10.0,285.0,11.0
153,46.0,32.0,13.75,43.916666666666664,43.916666666666664,41.25,16.291666666666668,21.833333333333332,996.5,38.833333333333336,10.0,284.9583333333333,13.208333333333334
154,45.0,32.0,13.583333333333334,43.416666666666664,43.416666666666664,41.583333333333336,17.0,20.041666666666668,994.2083333333334,39.5,10.0,283.375,13.916666666666666
155,45.0,32.0,10.791666666666666,43.833333333333336,43.833333333333336,42.416666666666664,13.666666666666666,16.125,993.75,39.041666666666664,10.0,274.7083333333333,11.416666666666666
156,45.0,31.0,5.5,45.291666666666664,45.291666666666664,43.0,9.5,12.041666666666666,993.2916666666666,38.166666666666664,10.0,250.0,7.75
157,44.0,29.0,-2.2916666666666665,41.708333333333336,41.708333333333336,40.833333333333336,12.041666666666666,7.041666666666667,993.5,36.333333333333336,10.0,299.5,8.958333333333334
158,44.0,25.0,-4.083333333333333,40.708333333333336,40.708333333333336,39.916666666666664,12.25,6.875,995.625,35.333333333333336,10.0,296.0416666666667,9.083333333333334
159,44.0,25.0,-0.4166666666666667,40.875,40.875,40.041666666666664,11.875,8.375,997.0,35.583333333333336,10.0,279.875,9.0
160,45.0,27.0,2.9166666666666665,41.25,41.25,40.458333333333336,8.333333333333334,10.541666666666666,997.9583333333334,36.25,10.0,249.29166666666666,6.625
161,45.0,30.0,5.791666666666667,42.416666666666664,42.416666666666664,41.0,7.458333333333333,12.375,998.25,36.708333333333336,10.0,231.16666666666666,5.166666666666667
162,45.0,30.0,5.083333333333333,38.875,38.875,38.875,18.125,13.375,997.25,37.333333333333336,10.0,286.6666666666667,11.875
163,46.0,32.0,7.041666666666667,42.333333333333336,42.333333333333336,40.791666666666664,10.041666666666666,14.125,999.5,37.875,10.0,267.7916666666667,6.875
164,45.0,28.0,8.125,39.833333333333336,39.833333333333336,39.458333333333336,8.708333333333334,16.125,1000.4583333333334,36.833333333333336,10.0,309.25,6.125
165,42.0,27.0,10.75,37.625,37.625,37.75,7.5,20.333333333333332,999.0416666666666,35.166666666666664,10.0,219.375,6.0
166,40.0,28.0,8.333333333333334,35.833333333333336,35.833333333333336,36.708333333333336,12.375,18.333333333333332,999.625,34.0,10.0,252.875,10.041666666666666
167,41.0,26.0,9.5,35.791666666666664,35.791666666666664,36.541666666666664,13.083333333333334,20.416666666666668,1000.125,33.833333333333336,10.0,309.4583333333333,10.291666666666666
168,41.0,26.0,10.291666666666666,37.916666666666664,37.916666666666664,38.166666666666664,11.833333333333334,19.583333333333332,998.9166666666666,34.916666666666664,10.0,294.8333333333333,9.583333333333334
169,43.0,28.0,9.416666666666666,40.291666666666664,40.291666666666664,39.75,12.375,17.333333333333332,997.5833333333334,35.916666666666664,10.0,301.7083333333333,9.75
170,44.0,28.0,6.166666666666667,41.125,41.125,40.291666666666664,12.541666666666666,13.958333333333334,997.7083333333334,35.875,10.0,312.75,9.5
171,44.0,26.0,2.4583333333333335,41.583333333333336,41.583333333333336,40.791666666666664,12.416666666666666,10.375,996.875,36.208333333333336,10.0,290.7916666666667,8.916666666666666
172,45.0,27.0,4.291666666666667,43.125,43.125,41.625,13.875,10.916666666666666,995.2083333333334,37.458333333333336,10.0,293.875,10.25
173,46.0,29.0,5.583333333333333,42.5,42.5,41.041666666666664,14.083333333333334,12.708333333333334,994.6666666666666,38.541666666666664,10.0,303.4166666666667,10.583333333333334
174,46.0,31.0,10.916666666666666,43.833333333333336,43.833333333333336,41.625,14.208333333333334,18.041666666666668,995.5833333333334,39.0,10.0,292.4166666666667,11.291666666666666
175,46.0,32.0,15.0,44.708333333333336,44.708333333333336,41.583333333333336,14.416666666666666,23.458333333333332,995.7916666666666,38.75,10.0,260.0,11.375
176,46.0,31.0,14.458333333333334,44.375,44.375,41.791666666666664,13.083333333333334,21.666666666666668,994.4583333333334,39.333333333333336,10.0,294.9166666666667,10.041666666666666
177,46.0,34.0,14.583333333333334,43.75,43.75,41.75,14.625,20.791666666666668,992.625,40.5,10.0,308.75,10.875
178,47.0,36.0,15.041666666666666,46.0,46.0,43.208333333333336,9.666666666666666,20.166666666666668,992.2083333333334,41.208333333333336,10.0,258.5416666666667,8.0
179,47.0,35.0,16.0,45.083333333333336,45.083333333333336,41.916666666666664,10.541666666666666,23.375,992.8333333333334,40.125,10.0,263.8333333333333,8.708333333333334
180,44.0,32.0,17.041666666666668,42.458333333333336,42.458333333333336,40.0,9.291666666666666,27.166666666666668,994.7083333333334,38.208333333333336,10.0,250.66666666666666,7.5
181,44.0,32.0,18.291666666666668,41.666666666666664,41.666666666666664,38.833333333333336,11.75,31.208333333333332,995.5833333333334,37.75,9.875,252.25,9.291666666666666
182,42.0,31.0,17.875,39.583333333333336,39.583333333333336,37.333333333333336,13.958333333333334,33.041666666666664,995.0,36.5,10.0,267.0416666666667,11.166666666666666
183,43.0,31.0,17.083333333333332,39.958333333333336,39.958333333333336,37.958333333333336,7.583333333333333,30.541666666666668,995.4583333333334,36.5,10.0,229.75,6.208333333333333
184,44.0,29.0,18.708333333333332,41.291666666666664,41.291666666666664,37.916666666666664,6.583333333333333,33.833333333333336,995.2083333333334,36.083333333333336,10.0,136.08333333333334,5.708333333333333
185,44.0,29.0,17.166666666666668,44.291666666666664,44.291666666666664,40.5,7.083333333333333,28.75,995.375,36.75,10.0,238.0,5.416666666666667
186,45.0,29.0,13.208333333333334,42.916666666666664,42.916666666666664,40.916666666666664,7.083333333333333,20.625,994.1666666666666,37.0,10.0,134.25,5.083333333333333
187,45.0,30.0,14.416666666666666,42.708333333333336,42.708333333333336,40.833333333333336,9.0,22.375,994.3333333333334,37.666666666666664,10.0,103.04166666666667,6.458333333333333
188,42.0,33.0,20.916666666666668,43.416666666666664,43.416666666666664,38.25,14.208333333333334,38.041666666666664,995.0416666666666,37.083333333333336,10.0,102.625,11.416666666666666
189,40.0,31.0,21.791666666666668,40.5,40.5,35.375,15.75,46.208333333333336,996.9166666666666,34.75,10.0,88.91666666666667,13.375
190,38.0,29.0,24.041666666666668,39.625,39.625,33.0,13.583333333333334,60.833333333333336,997.7083333333334,32.291666666666664,9.5,113.16666666666667,10.041666666666666
191,38.0,29.0,24.75,42.875,42.875,35.041666666666664,7.333333333333333,56.25,997.3333333333334,34.041666666666664,9.583333333333334,159.79166666666666,5.666666666666667
192,38.0,30.0,25.0,43.916666666666664,43.916666666666664,35.416666666666664,7.125,56.708333333333336,995.125,34.416666666666664,9.416666666666666,141.41666666666666,5.25
193,37.0,30.0,25.125,41.375,41.375,33.583333333333336,10.083333333333334,62.75,995.0416666666666,32.5,9.875,137.29166666666666,8.458333333333334
194,37.0,28.0,24.958333333333332,39.541666666666664,39.541666666666664,32.458333333333336,8.541666666666666,66.20833333333333,995.6666666666666,31.583333333333332,10.0,86.20833333333333,7.25
195,37.0,29.0,25.5,40.583333333333336,40.583333333333336,32.541666666666664,9.541666666666666,67.75,995.3333333333334,31.666666666666668,9.625,142.5,6.791666666666667
196,38.0,28.0,23.333333333333332,40.416666666666664,40.416666666666664,34.125,12.958333333333334,55.416666666666664,996.0416666666666,33.416666666666664,9.958333333333334,89.625,9.833333333333334
197,37.0,29.0,26.5,43.0,43.0,33.333333333333336,11.25,68.33333333333333,994.375,32.583333333333336,9.541666666666666,95.25,8.125
198,35.0,29.0,26.625,41.875,41.875,32.375,13.041666666666666,72.79166666666667,996.375,31.666666666666668,9.625,114.45833333333333,10.208333333333334
199,41.0,28.0,23.708333333333332,41.5,41.5,34.875,6.291666666666667,55.125,996.4166666666666,33.791666666666664,10.0,203.20833333333334,4.458333333333333
200,33.0,29.0,24.375,38.083333333333336,38.083333333333336,31.75,9.791666666666666,65.625,995.75,30.791666666666668,9.875,201.58333333333334,7.208333333333333
201,36.0,28.0,26.583333333333332,42.916666666666664,42.916666666666664,33.25,10.833333333333334,69.95833333333333,996.7083333333334,32.083333333333336,9.625,111.83333333333333,7.666666666666667
202,37.0,28.0,26.125,42.5,42.5,33.375,10.333333333333334,67.08333333333333,996.6666666666666,32.333333333333336,10.0,111.375,7.083333333333333
203,35.0,28.0,25.125,38.583333333333336,38.583333333333336,31.75,13.75,70.125,996.875,30.958333333333332,9.958333333333334,88.16666666666667,10.541666666666666
204,34.0,27.0,26.041666666666668,38.458333333333336,38.458333333333336,30.791666666666668,13.625,76.41666666666667,997.5,30.208333333333332,9.25,117.66666666666667,10.375
205,39.0,26.0,25.541666666666668,40.916666666666664,40.916666666666664,32.875,7.0,67.79166666666667,996.4583333333334,31.916666666666668,9.5,144.29166666666666,5.458333333333333
206,37.0,28.0,26.458333333333332,43.583333333333336,43.583333333333336,33.833333333333336,8.791666666666666,66.75,994.3333333333334,32.916666666666664,9.541666666666666,239.33333333333334,6.416666666666667
207,36.0,29.0,25.916666666666668,41.666666666666664,41.666666666666664,33.041666666666664,14.625,67.5,992.7083333333334,32.291666666666664,9.875,245.41666666666666,10.583333333333334
208,37.0,28.0,24.166666666666668,39.5,39.5,32.916666666666664,10.25,61.208333333333336,994.125,32.041666666666664,10.0,168.83333333333334,7.916666666666667
209,37.0,28.0,24.083333333333332,39.541666666666664,39.541666666666664,33.041666666666664,7.208333333333333,60.166666666666664,997.2916666666666,31.958333333333332,9.958333333333334,178.95833333333334,5.791666666666667
210,35.0,28.0,25.583333333333332,39.291666666666664,39.291666666666664,31.666666666666668,10.666666666666666,70.58333333333333,998.3333333333334,30.791666666666668,9.291666666666666,253.45833333333334,7.458333333333333
211,36.0,27.0,25.208333333333332,39.75,39.75,32.458333333333336,8.166666666666666,67.33333333333333,997.4166666666666,31.5,9.541666666666666,229.0,6.083333333333333
